cc,failed_job_count.<VM_NAME>-<VM_INDEX>
cc,failed_job_count.cc-generic
cc,failed_job_count.total
cc,http_status.1XX
cc,http_status.2XX
cc,http_status.3XX
cc,http_status.4XX
cc,http_status.5XX
cc,job_queue_length.cc-<VM_NAME>-<VM_INDEX>
cc,job_queue_length.cc-generic
cc,job_queue_length.total
cc,log_count.all
cc,log_count.debug
cc,log_count.debug1
cc,log_count.debug2
cc,log_count.error
cc,log_count.fatal
cc,log_count.info
cc,log_count.off
cc,log_count.warn
cc,requests.completed
cc,requests.outstanding
cc,tasks_running.count
cc,tasks_running.memory_in_mb
cc,thread_info.event_machine.connection_count
cc,thread_info.event_machine.resultqueue.num_waiting
cc,thread_info.event_machine.resultqueue.size
cc,thread_info.event_machine.threadqueue.num_waiting
cc,thread_info.event_machine.threadqueue.size
cc,thread_info.thread_count
cc,total_users
cc,vcap_sinatra.recent_errors
cc,vitals.cpu
cc,vitals.cpu_load_avg
cc,vitals.mem_bytes
cc,vitals.mem_free_bytes
cc,vitals.mem_used_bytes
cc,vitals.num_cores
cc,vitals.uptime
dea,available_disk_ratio
dea,available_memory_ratio
dea,avg_cpu_load
dea,dea_registry_born
dea,dea_registry_crashed
dea,dea_registry_evacuating
dea,dea_registry_resuming
dea,dea_registry_running
dea,dea_registry_starting
dea,dea_registry_stopped
dea,dea_registry_stopping
dea,instances
dea,remaining_disk
dea,remaining_memory
dea,reservable_stagers
dea,total_warden_response_time_in_ms
dea,uptime
dea,warden_error_response_count
dea,warden_request_count
CSV,Diego
auctioneer,AuctioneerFetchStatesDuration
auctioneer,AuctioneerLRPAuctionsFailed
auctioneer,AuctioneerLRPAuctionsStarted
auctioneer,AuctioneerTaskAuctionsFailed
auctioneer,AuctioneerTaskAuctionsStarted
auctioneer,LockHeld.v1-locks-auctioneer_lock
auctioneer,LockHeldDuration.v1-locks-auctioneer_lock
auctioneer,memoryStats.lastGCPauseTimeNS
auctioneer,memoryStats.numBytesAllocated
auctioneer,memoryStats.numBytesAllocatedHeap
auctioneer,memoryStats.numBytesAllocatedStack
auctioneer,memoryStats.numFrees
auctioneer,memoryStats.numMallocs
auctioneer,numCPUS
auctioneer,numGoRoutines
bbs,BBSMasterElected
bbs,ConvergenceLRPDuration
bbs,ConvergenceLRPPreProcessingActualLRPsDeleted
bbs,ConvergenceLRPPreProcessingMalformedRunInfos
bbs,ConvergenceLRPPreProcessingMalformedSchedulingInfos
bbs,ConvergenceLRPRuns
bbs,ConvergenceTaskDuration
bbs,ConvergenceTaskRuns
bbs,ConvergenceTasksKicked
bbs,ConvergenceTasksPruned
bbs,CrashedActualLRPs
bbs,CrashingDesiredLRPs
bbs,Domain.cf-apps
bbs,Domain.cf-tasks
bbs,ETCDLeader
bbs,ETCDRaftTerm
bbs,ETCDReceivedBandwidthRate
bbs,ETCDReceivedRequestRate
bbs,ETCDSentBandwidthRate
bbs,ETCDSentRequestRate
bbs,ETCDWatchers
bbs,LockHeld.v1-locks-bbs_lock
bbs,LockHeldDuration.v1-locks-bbs_lock
bbs,LRPsClaimed
bbs,LRPsDesired
bbs,LRPsExtra
bbs,LRPsMissing
bbs,LRPsRunning
bbs,LRPsUnclaimed
bbs,memoryStats.lastGCPauseTimeNS
bbs,memoryStats.numBytesAllocated
bbs,memoryStats.numBytesAllocatedHeap
bbs,memoryStats.numBytesAllocatedStack
bbs,memoryStats.numFrees
bbs,memoryStats.numMallocs
bbs,MigrationDuration
bbs,numCPUS
bbs,numGoRoutines
bbs,RequestCount
bbs,RequestLatency
bbs,TasksCompleted
bbs,TasksPending
bbs,TasksResolving
bbs,TasksRunning
cc_uploader,memoryStats.lastGCPauseTimeNS
cc_uploader,memoryStats.numBytesAllocated
cc_uploader,memoryStats.numBytesAllocatedHeap
cc_uploader,memoryStats.numBytesAllocatedStack
cc_uploader,memoryStats.numFrees
cc_uploader,memoryStats.numMallocs
cc_uploader,numCPUS
cc_uploader,numGoRoutines
file_server,memoryStats.lastGCPauseTimeNS
file_server,memoryStats.numBytesAllocated
file_server,memoryStats.numBytesAllocatedHeap
file_server,memoryStats.numBytesAllocatedStack
file_server,memoryStats.numFrees
file_server,memoryStats.numMallocs
file_server,numCPUS
file_server,numGoRoutines
garden_linux,BackingStores
garden_linux,DepotDirs
garden_linux,LoopDevices
garden_linux,memoryStats.lastGCPauseTimeNS
garden_linux,memoryStats.numBytesAllocated
garden_linux,memoryStats.numBytesAllocatedHeap
garden_linux,memoryStats.numBytesAllocatedStack
garden_linux,memoryStats.numFrees
garden_linux,memoryStats.numMallocs
garden_linux,numCPUS
garden_linux,numGoRoutines
nsync_bulker,DesiredLRPSyncDuration
nsync_bulker,LockHeld.v1-locks-nsync_bulker_lock
nsync_bulker,LockHeldDuration.v1-locks-nsync_bulker_lock
nsync_bulker,LRPsDesired
nsync_bulker,memoryStats.lastGCPauseTimeNS
nsync_bulker,memoryStats.numBytesAllocated
nsync_bulker,memoryStats.numBytesAllocatedHeap
nsync_bulker,memoryStats.numBytesAllocatedStack
nsync_bulker,memoryStats.numFrees
nsync_bulker,memoryStats.numMallocs
nsync_bulker,NsyncInvalidDesiredLRPsFound
nsync_bulker,numCPUS
nsync_bulker,numGoRoutines
nsync_listener,memoryStats.lastGCPauseTimeNS
nsync_listener,memoryStats.numBytesAllocated
nsync_listener,memoryStats.numBytesAllocatedHeap
nsync_listener,memoryStats.numBytesAllocatedStack
nsync_listener,memoryStats.numFrees
nsync_listener,memoryStats.numMallocs
nsync_listener,numCPUS
nsync_listener,numGoRoutines
rep,CapacityRemainingContainers
rep,CapacityRemainingDisk
rep,CapacityRemainingMemory
rep,CapacityTotalContainers
rep,CapacityTotalDisk
rep,CapacityTotalMemory
rep,CM
rep,ContainerCount
rep,GardenContainerCreationDuration
rep,LogMessage
rep,logSenderTotalMessagesRead
rep,memoryStats.lastGCPauseTimeNS
rep,memoryStats.numBytesAllocated
rep,memoryStats.numBytesAllocatedHeap
rep,memoryStats.numBytesAllocatedStack
rep,memoryStats.numFrees
rep,memoryStats.numMallocs
rep,numCPUS
rep,numGoRoutines
rep,RepBulkSyncDuration
rep,UnhealthyCell
route_emitter,LockHeld.v1-locks-route_emitter_lock
route_emitter,LockHeldDuration.v1-locks-route_emitter_lock
route_emitter,memoryStats.lastGCPauseTimeNS
route_emitter,memoryStats.numBytesAllocated
route_emitter,memoryStats.numBytesAllocatedHeap
route_emitter,memoryStats.numBytesAllocatedStack
route_emitter,memoryStats.numFrees
route_emitter,memoryStats.numMallocs
route_emitter,MessagesEmitted
route_emitter,numCPUS
route_emitter,numGoRoutines
route_emitter,RouteEmitterSyncDuration
route_emitter,RoutesRegistered
route_emitter,RoutesSynced
route_emitter,RoutesTotal
route_emitter,RoutesUnregistered
ssh_proxy,memoryStats.lastGCPauseTimeNS
ssh_proxy,memoryStats.numBytesAllocated
ssh_proxy,memoryStats.numBytesAllocatedHeap
ssh_proxy,memoryStats.numBytesAllocatedStack
ssh_proxy,memoryStats.numFrees
ssh_proxy,memoryStats.numMallocs
ssh_proxy,numCPUS
ssh_proxy,numGoRoutines
stager,memoryStats.lastGCPauseTimeNS
stager,memoryStats.numBytesAllocated
stager,memoryStats.numBytesAllocatedHeap
stager,memoryStats.numBytesAllocatedStack
stager,memoryStats.numFrees
stager,memoryStats.numMallocs
stager,numCPUS
stager,numGoRoutines
stager,StagingRequestFailedDuration
stager,StagingRequestsFailed
stager,StagingRequestsSucceeded
stager,StagingRequestSucceededDuration
stager,StagingStartRequestsReceived
tps_listener,memoryStats.lastGCPauseTimeNS
tps_listener,memoryStats.numBytesAllocated
tps_listener,memoryStats.numBytesAllocatedHeap
tps_listener,memoryStats.numBytesAllocatedStack
tps_listener,memoryStats.numFrees
tps_listener,memoryStats.numMallocs
tps_listener,numCPUS
tps_listener,numGoRoutines
tps_watcher,LockHeld.v1-locks-tps_watcher_lock
tps_watcher,LockHeldDuration.v1-locks-tps_watcher_lock
tps_watcher,memoryStats.lastGCPauseTimeNS
tps_watcher,memoryStats.numBytesAllocated
tps_watcher,memoryStats.numBytesAllocatedHeap
tps_watcher,memoryStats.numBytesAllocatedStack
tps_watcher,memoryStats.numFrees
tps_watcher,memoryStats.numMallocs
tps_watcher,numCPUS
tps_watcher,numGoRoutines
DopplerServer,dropsondeListener.currentBufferCount
DopplerServer,dropsondeListener.receivedByteCount
DopplerServer,dropsondeListener.receivedMessageCount
DopplerServer,dropsondeUnmarshaller.containerMetricReceived
DopplerServer,dropsondeUnmarshaller.counterEventReceived
DopplerServer,dropsondeUnmarshaller.errorReceived
DopplerServer,dropsondeUnmarshaller.heartbeatReceived
DopplerServer,dropsondeUnmarshaller.httpStartReceived
DopplerServer,dropsondeUnmarshaller.httpStartStopReceived
DopplerServer,dropsondeUnmarshaller.httpStopReceived
DopplerServer,dropsondeUnmarshaller.logMessageTotal
DopplerServer,dropsondeUnmarshaller.unmarshalErrors
DopplerServer,dropsondeUnmarshaller.valueMetricReceived
DopplerServer,httpServer.receivedMessages
DopplerServer,LinuxFileDescriptor
DopplerServer,memoryStats.lastGCPauseTimeNS
DopplerServer,memoryStats.numBytesAllocated
DopplerServer,memoryStats.numBytesAllocatedHeap
DopplerServer,memoryStats.numBytesAllocatedStack
DopplerServer,memoryStats.numFrees
DopplerServer,memoryStats.numMallocs
DopplerServer,messageRouter.numberOfContainerMetricSinks
DopplerServer,messageRouter.numberOfDumpSinks
DopplerServer,messageRouter.numberOfFirehoseSinks
DopplerServer,messageRouter.numberOfSyslogSinks
DopplerServer,messageRouter.numberOfWebsocketSinks
DopplerServer,messageRouter.totalDroppedMessages
DopplerServer,sentMessagesFirehose.<SUBSCRIPTION_ID>
DopplerServer,udpListener.receivedByteCount
DopplerServer,udpListener.receivedMessageCount
DopplerServer,udpListener.receivedErrorCount
DopplerServer,tcpListener.receivedByteCount
DopplerServer,tcpListener.receivedMessageCount
DopplerServer,tcpListener.receivedErrorCount
DopplerServer,tlsListener.receivedByteCount
DopplerServer,tlsListener.receivedMessageCount
DopplerServer,tlsListener.receivedErrorCount
DopplerServer,TruncatingBuffer.DroppedMessages
DopplerServer,TruncatingBuffer.totalDroppedMessages
DopplerServer,listeners.totalReceivedMessageCount
DopplerServer,numCpus
DopplerServer,numGoRoutines
DopplerServer,signatureVerifier.invalidSignatureErrors
DopplerServer,signatureVerifier.missingSignatureErrors
DopplerServer,signatureVerifier.validSignatures
DopplerServer,Uptime
etcd,CompareAndDeleteFail
etcd,CompareAndDeleteSuccess
etcd,CompareAndSwapFail
etcd,CompareAndSwapSuccess
etcd,CreateFail
etcd,CreateSuccess
etcd,DeleteFail
etcd,DeleteSuccess
etcd,EtcdIndex
etcd,ExpireCount
etcd,Followers
etcd,GetsFail
etcd,GetsSuccess
etcd,IsLeader
etcd,Latency
etcd,RaftIndex
etcd,RaftTerm
etcd,ReceivedAppendRequests
etcd,ReceivingBandwidthRate
etcd,ReceivingRequestRate
etcd,SendingBandwidthRate
etcd,SendingRequestRate
etcd,SentAppendRequests
etcd,SetsFail
etcd,SetsSuccess
etcd,UpdateFail
etcd,UpdateSuccess
etcd,Watchers
CSV,HM9000
analyzer,LockHeld.hm9000.analyzer
analyzer,LockHeldDuration.hm9000.analyzer
analyzer,memoryStats.lastGCPauseTimeNS
analyzer,memoryStats.numBytesAllocated
analyzer,memoryStats.numBytesAllocatedHeap
analyzer,memoryStats.numBytesAllocatedStack
analyzer,memoryStats.numFrees
analyzer,memoryStats.numMallocs
analyzer,NumberOfAppsWithAllInstancesReporting
analyzer,NumberOfAppsWithMissingInstances
analyzer,NumberOfCrashedIndices
analyzer,NumberOfCrashedInstances
analyzer,NumberOfDesiredApps
analyzer,NumberOfDesiredAppsPendingStaging
analyzer,NumberOfDesiredInstances
analyzer,NumberOfMissingIndices
analyzer,NumberOfRunningInstances
analyzer,NumberOfUndesiredRunningApps
analyzer,numCPUS
analyzer,numGoRoutines
apiserver,memoryStats.lastGCPauseTimeNS
apiserver,memoryStats.numBytesAllocated
apiserver,memoryStats.numBytesAllocatedHeap
apiserver,memoryStats.numBytesAllocatedStack
apiserver,memoryStats.numFrees
apiserver,memoryStats.numMallocs
apiserver,numCPUS
apiserver,numGoRoutines
evacuator,LockHeld.hm9000.evacuator
evacuator,LockHeldDuration.hm9000.evacuator
evacuator,memoryStats.lastGCPauseTimeNS
evacuator,memoryStats.numBytesAllocated
evacuator,memoryStats.numBytesAllocatedHeap
evacuator,memoryStats.numBytesAllocatedStack
evacuator,memoryStats.numFrees
evacuator,memoryStats.numMallocs
evacuator,numCPUS
evacuator,numGoRoutines
fetcher,DesiredStateSyncTimeInMilliseconds
listener,ActualStateListenerStoreUsagePercentage
listener,LockHeld.hm9000.listener
listener,LockHeldDuration.hm9000.listener
listener,memoryStats.lastGCPauseTimeNS
listener,memoryStats.numBytesAllocated
listener,memoryStats.numBytesAllocatedHeap
listener,memoryStats.numBytesAllocatedStack
listener,memoryStats.numFrees
listener,memoryStats.numMallocs
listener,numCPUS
listener,numGoRoutines
listener,ReceivedHeartbeats
listener,SavedHeartbeats
sender,StartCrashed
sender,StartMissing
sender,StartEvacuating
sender,StopExtra
sender,StopDuplicate
sender,StopEvacuationComplete
shredder,LockHeld.hm9000.shredder
shredder,LockHeldDuration.hm9000.shredder
shredder,memoryStats.lastGCPauseTimeNS
shredder,memoryStats.numBytesAllocated
shredder,memoryStats.numBytesAllocatedHeap
shredder,memoryStats.numBytesAllocatedStack
shredder,memoryStats.numFrees
shredder,memoryStats.numMallocs
shredder,numCPUS
shredder,numGoRoutines
MetronAgent,MessageAggregator.counterEventReceived
MetronAgent,MessageAggregator.httpStartReceived
MetronAgent,MessageAggregator.httpStartStopEmitted
MetronAgent,MessageAggregator.httpStopReceived
MetronAgent,MessageAggregator.httpUnmatchedStartReceived
MetronAgent,MessageAggregator.httpUnmatchedStopReceived
MetronAgent,MessageAggregator.uncategorizedEvents
MetronAgent,MessageBuffer.droppedMessageCount
MetronAgent,DopplerForwarder.sentMessages
MetronAgent,dropsondeAgentListener.currentBufferCount
MetronAgent,dropsondeAgentListener.receivedByteCount
MetronAgent,dropsondeAgentListener.receivedMessageCount
MetronAgent,dropsondeMarshaller.containerMetricMarshalled
MetronAgent,dropsondeMarshaller.counterEventMarshalled
MetronAgent,dropsondeMarshaller.errorMarshalled
MetronAgent,dropsondeMarshaller.heartbeatMarshalled
MetronAgent,dropsondeMarshaller.httpStartMarshalled
MetronAgent,dropsondeMarshaller.httpStartStopMarshalled
MetronAgent,dropsondeMarshaller.httpStopMarshalled
MetronAgent,dropsondeMarshaller.logMessageMarshalled
MetronAgent,dropsondeMarshaller.marshalErrors
MetronAgent,dropsondeMarshaller.valueMetricMarshalled
MetronAgent,dropsondeUnmarshaller.containerMetricReceived
MetronAgent,dropsondeUnmarshaller.counterEventReceived
MetronAgent,dropsondeUnmarshaller.errorReceived
MetronAgent,dropsondeUnmarshaller.heartbeatReceived
MetronAgent,dropsondeUnmarshaller.httpStartReceived
MetronAgent,dropsondeUnmarshaller.httpStartStopReceived
MetronAgent,dropsondeUnmarshaller.httpStopReceived
MetronAgent,dropsondeUnmarshaller.logMessageTotal
MetronAgent,dropsondeUnmarshaller.unmarshalErrors
MetronAgent,dropsondeUnmarshaller.valueMetricReceived
MetronAgent,legacyAgentListener.currentBufferCount
MetronAgent,legacyAgentListener.receivedByteCount
MetronAgent,legacyAgentListener.receivedMessageCount
MetronAgent,memoryStats.lastGCPauseTimeNS
MetronAgent,memoryStats.numBytesAllocated
MetronAgent,memoryStats.numBytesAllocatedHeap
MetronAgent,memoryStats.numBytesAllocatedStack
MetronAgent,memoryStats.numFrees
MetronAgent,memoryStats.numMallocs
MetronAgent,numCpus
MetronAgent,numGoRoutines
MetronAgent,tcp.sendErrorCount
MetronAgent,tcp.sentByteCount
MetronAgent,tcp.sentMessageCount
MetronAgent,tls.sendErrorCount
MetronAgent,tls.sentByteCount
MetronAgent,tls.sentMessageCount
MetronAgent,udp.sendErrorCount
MetronAgent,udp.sentByteCount
MetronAgent,udp.sentMessageCount
CSV,Routing
gorouter,bad_gateways
gorouter,latency
gorouter,latency.{component}
gorouter,logSenderTotalMessagesRead
gorouter,memoryStats.lastGCPauseTimeNS
gorouter,memoryStats.numBytesAllocated
gorouter,memoryStats.numBytesAllocatedHeap
gorouter,memoryStats.numBytesAllocatedStack
gorouter,memoryStats.numFrees
gorouter,memoryStats.numMallocs
gorouter,ms_since_last_registry_update
gorouter,numCpus
gorouter,numGoRoutines
gorouter,registry_message.{component}
gorouter,rejected_requests
gorouter,requests.{component}
gorouter,responses
gorouter,responses.2xx
gorouter,responses.3xx
gorouter,responses.4xx
gorouter,responses.5xx
gorouter,responses.xxx
gorouter,routed_app_requests
gorouter,total_requests
gorouter,total_routes
routing_api,key_refresh_events
routing_api,memoryStats.lastGCPauseTimeNS
routing_api,memoryStats.numBytesAllocated
routing_api,memoryStats.numBytesAllocatedHeap
routing_api,memoryStats.numBytesAllocatedStack
routing_api,memoryStats.numFrees
routing_api,memoryStats.numMallocs
routing_api,numCpus
routing_api,numGoRoutines
routing_api,total_http_routes
routing_api,total_http_subscription
routing_api,total_tcp_routes
routing_api,total_tcp_subscriptions
routing_api,total_token_errors
routing_api,udp.sentByteCount
routing_api,udp.sentMessageCount
tcp_emitter,memoryStats.lastGCPauseTimeNS
tcp_emitter,memoryStats.numBytesAllocated
tcp_emitter,memoryStats.numBytesAllocatedHeap
tcp_emitter,memoryStats.numBytesAllocatedStack
tcp_emitter,memoryStats.numFrees
tcp_emitter,memoryStats.numMallocs
tcp_emitter,numCpus
tcp_emitter,numGoRoutines
tcp_emitter,udp.sentByteCount
tcp_emitter,udp.sentMessageCount
router_configurer (bosh job tcp_router),{session_id}.ConnectionTime
router_configurer (bosh job tcp_router),{session_id}CurrentSessions
router_configurer (bosh job tcp_router),AverageConnectTimeMs
router_configurer (bosh job tcp_router),AverageQueueTimeMs
router_configurer (bosh job tcp_router),memoryStats.lastGCPauseTimeNS
router_configurer (bosh job tcp_router),memoryStats.numBytesAllocated
router_configurer (bosh job tcp_router),memoryStats.numBytesAllocatedHeap
router_configurer (bosh job tcp_router),memoryStats.numBytesAllocatedStack
router_configurer (bosh job tcp_router),memoryStats.numFrees
router_configurer (bosh job tcp_router),memoryStats.numMallocs
router_configurer (bosh job tcp_router),numCpus
router_configurer (bosh job tcp_router),numGoRoutines
router_configurer (bosh job tcp_router),TotalBackendConnectionErrors
router_configurer (bosh job tcp_router),TotalCurrentQueuedRequests
router_configurer (bosh job tcp_router),udp.sentByteCount
router_configurer (bosh job tcp_router),udp.sentMessageCount
router_configurer (bosh job tcp_router),[Top](#top)
syslog_drain_binder,memoryStats.lastGCPauseTimeNS
syslog_drain_binder,memoryStats.numBytesAllocated
syslog_drain_binder,memoryStats.numBytesAllocatedHeap
syslog_drain_binder,memoryStats.numBytesAllocatedStack
syslog_drain_binder,memoryStats.numFrees
syslog_drain_binder,memoryStats.numMallocs
syslog_drain_binder,numCPUS
syslog_drain_binder,numGoRoutines
syslog_drain_binder,pollCount
syslog_drain_binder,totalDrains
LoggregatorTrafficController,dopplerProxy.containermetricsLatency
LoggregatorTrafficController,dopplerProxy.recentlogsLatency
LoggregatorTrafficController,memoryStats.lastGCPauseTimeNS
LoggregatorTrafficController,memoryStats.numBytesAllocated
LoggregatorTrafficController,memoryStats.numBytesAllocatedHeap
LoggregatorTrafficController,memoryStats.numBytesAllocatedStack
LoggregatorTrafficController,memoryStats.numFrees
LoggregatorTrafficController,memoryStats.numMallocs
LoggregatorTrafficController,numCPUS
LoggregatorTrafficController,numGoRoutines
LoggregatorTrafficController,Uptime
LoggregatorTrafficController,LinuxFileDescriptor
uaa,audit_service.principal_authentication_failure_count
uaa,audit_service.principal_not_found_count
uaa,audit_service.user_authentication_count
uaa,audit_service.user_authentication_failure_count
uaa,audit_service.user_not_found_count
uaa,audit_service.user_password_changes
uaa,audit_service.user_password_failures
