messageRouter.numberOfFirehoseSinks,
MessageAggregator.counterEventReceived,
MessageAggregator.uncategorizedEvents,
DopplerForwarder.sentMessages,
udp.sentMessageCount,
udp.sentByteCount,
numCPUS,
memoryStats.numBytesAllocatedHeap,
memoryStats.numMallocs,
memoryStats.numBytesAllocatedStack,
memoryStats.numBytesAllocated,
memoryStats.numFrees,
numGoRoutines,
memoryStats.lastGCPauseTimeNS,
dropsondeUnmarshaller.valueMetricReceived,
dropsondeAgentListener.receivedByteCount,
dropsondeAgentListener.receivedMessageCount,
http_status.2XX,
requests.outstanding,
requests.completed,
audit_service.user_not_found_count,
audit_service.principal_not_found_count,
audit_service.user_authentication_count,
audit_service.user_authentication_failure_count,
audit_service.user_password_changes,
audit_service.principal_authentication_failure_count,
audit_service.user_password_failures,
dropsondeUnmarshaller.counterEventReceived,
Uptime,
LinuxFileDescriptor,
registry_message.,
