vcap_sinatra.requests.outstanding,
vcap_sinatra.requests.completed,
vcap_sinatra.http_status.[status_code],
vcap_sinatra.recent_errors,
log_counts.[severity],
cc_user_count,
cc_job_queue_length.[queue_type],
cc_job_queue_length.total,
thread_info.[rest,
thread_info.thread_count,
thread_info.event_machine.connection_count,
thread_info.event_machine.threadqueue.size,
thread_info.event_machine.threadqueue.num_waiting,
thread_info.event_machine.resultqueue.size,
thread_info.event_machine.resultqueue.num_waiting,
cc_failed_job_count.[queue_type],
cc_failed_job_count.total,
uptime_in_seconds,
uptime,
mem_bytes,
mem_used_bytes,
mem_free_bytes,
cpu_load_avg,
cpu,
num_cores,
dea_logging_agent.memoryStats.lastGCPauseTimeNS,
dea_logging_agent.memoryStats.numBytesAllocated,
dea_logging_agent.memoryStats.numBytesAllocatedHeap,
dea_logging_agent.memoryStats.numBytesAllocatedStack,
dea_logging_agent.memoryStats.numFrees,
dea_logging_agent.memoryStats.numMallocs,
dea_logging_agent.numCPUS,
dea_logging_agent.numGoRoutines,
dea_logging_agent.totalApps,
auctioneer.AuctioneerFetchStatesDuration,
auctioneer.AuctioneerLRPAuctionsFailed,
auctioneer.AuctioneerLRPAuctionsStarted,
auctioneer.AuctioneerTaskAuctionsFailed,
auctioneer.AuctioneerTaskAuctionsStarted,
auctioneer.memoryStats.lastGCPauseTimeNS,
auctioneer.memoryStats.numBytesAllocated,
auctioneer.memoryStats.numBytesAllocatedHeap,
auctioneer.memoryStats.numBytesAllocatedStack,
auctioneer.memoryStats.numFrees,
auctioneer.memoryStats.numMallocs,
auctioneer.numCPUS,
auctioneer.numGoRoutines,
bbs.ConvergenceLRPRuns,
bbs.ConvergenceLRPDuration,
bbs.ConvergenceLRPPreProcessingDesiredLRPsDeleted,
bbs.ConvergenceLRPPreProcessingActualLRPsDeleted,
bbs.ConvergenceLRPsDeleted,
bbs.LRPsDesired,
bbs.LRPsStarting,
bbs.LRPsRunning,
bbs.CrashedActualLRPs,
bbs.CrashingDesiredLRPs,
bbs.ETCDLeader,
bbs.ETCDFollowers,
bbs.ETCDReceivedBandwidthRate,
bbs.ETCDSentBandwidthRate,
bbs.ETCDReceivedRequestRate,
bbs.ETCDSentRequestRate,
bbs.ETCDRaftTerm,
bbs.ETCDWatchers,
bbs.ConvergenceTaskRuns,
bbs.ConvergenceTaskDuration,
bbs.ConvergenceTasksKicked,
bbs.ConvergenceTasksPruned,
bbs.TasksPending,
bbs.TasksRunning,
bbs.TasksCompleted,
bbs.TasksResolving,
bbs.RequestLatency,
bbs.RequestCount,
bbs.MetricsReportingDuration,
bbs.BBSMasterElected,
bbs.MigrationDuration,
bbs.memoryStats.lastGCPauseTimeNS,
bbs.memoryStats.numBytesAllocated,
bbs.memoryStats.numBytesAllocatedHeap,
bbs.memoryStats.numBytesAllocatedStack,
bbs.memoryStats.numFrees,
bbs.memoryStats.numMallocs,
bbs.numCPUS,
bbs.numGoRoutines,
cc_uploader.memoryStats.lastGCPauseTimeNS,
cc_uploader.memoryStats.numBytesAllocated,
cc_uploader.memoryStats.numBytesAllocatedHeap,
cc_uploader.memoryStats.numBytesAllocatedStack,
cc_uploader.memoryStats.numFrees,
cc_uploader.memoryStats.numMallocs,
cc_uploader.numCPUS,
cc_uploader.numGoRoutines,
converger.ConvergenceLRPDuration,
converger.ConvergenceLRPPreProcessingActualLRPsDeleted,
converger.ConvergenceLRPPreProcessingDesiredLRPsDeleted,
converger.ConvergenceLRPRuns,
converger.ConvergenceTaskDuration,
converger.ConvergenceTaskRuns,
converger.ConvergenceTasksKicked,
converger.ConvergenceTasksPruned,
converger.memoryStats.lastGCPauseTimeNS,
converger.memoryStats.numBytesAllocated,
converger.memoryStats.numBytesAllocatedHeap,
converger.memoryStats.numBytesAllocatedStack,
converger.memoryStats.numFrees,
converger.memoryStats.numMallocs,
converger.numCPUS,
converger.numGoRoutines,
file_server.memoryStats.lastGCPauseTimeNS,
file_server.memoryStats.numBytesAllocated,
file_server.memoryStats.numBytesAllocatedHeap,
file_server.memoryStats.numBytesAllocatedStack,
file_server.memoryStats.numFrees,
file_server.memoryStats.numMallocs,
file_server.numCPUS,
file_server.numGoRoutines,
garden_linux.memoryStats.lastGCPauseTimeNS,
garden_linux.memoryStats.numBytesAllocated,
garden_linux.memoryStats.numBytesAllocatedHeap,
garden_linux.memoryStats.numBytesAllocatedStack,
garden_linux.memoryStats.numFrees,
garden_linux.memoryStats.numMallocs,
garden_linux.numCPUS,
garden_linux.numGoRoutines,
nsync_bulker.DesiredLRPSyncDuration,
nsync_bulker.memoryStats.lastGCPauseTimeNS,
nsync_bulker.memoryStats.numBytesAllocated,
nsync_bulker.memoryStats.numBytesAllocatedHeap,
nsync_bulker.memoryStats.numBytesAllocatedStack,
nsync_bulker.memoryStats.numFrees,
nsync_bulker.memoryStats.numMallocs,
nsync_bulker.numCPUS,
nsync_bulker.numGoRoutines,
nsync_listener.LRPsDesired,
nsync_listener.memoryStats.lastGCPauseTimeNS,
nsync_listener.memoryStats.numBytesAllocated,
nsync_listener.memoryStats.numBytesAllocatedHeap,
nsync_listener.memoryStats.numBytesAllocatedStack,
nsync_listener.memoryStats.numFrees,
nsync_listener.memoryStats.numMallocs,
nsync_listener.numCPUS,
nsync_listener.numGoRoutines,
receptor.memoryStats.lastGCPauseTimeNS,
receptor.memoryStats.numBytesAllocated,
receptor.memoryStats.numBytesAllocatedHeap,
receptor.memoryStats.numBytesAllocatedStack,
receptor.memoryStats.numFrees,
receptor.memoryStats.numMallocs,
receptor.numCPUS,
receptor.numGoRoutines,
rep.CapacityRemainingContainers,
rep.CapacityRemainingDisk,
rep.CapacityRemainingMemory,
rep.CapacityTotalContainers,
rep.CapacityTotalDisk,
rep.CapacityTotalMemory,
rep.ContainerCount,
rep.memoryStats.lastGCPauseTimeNS,
rep.memoryStats.numBytesAllocated,
rep.memoryStats.numBytesAllocatedHeap,
rep.memoryStats.numBytesAllocatedStack,
rep.memoryStats.numFrees,
rep.memoryStats.numMallocs,
rep.numCPUS,
rep.numGoRoutines,
rep.RepBulkSyncDuration,
route_emitter.memoryStats.lastGCPauseTimeNS,
route_emitter.memoryStats.numBytesAllocated,
route_emitter.memoryStats.numBytesAllocatedHeap,
route_emitter.memoryStats.numBytesAllocatedStack,
route_emitter.memoryStats.numFrees,
route_emitter.memoryStats.numMallocs,
route_emitter.numCPUS,
route_emitter.numGoRoutines,
route_emitter.RouteEmitterSyncDuration,
route_emitter.RoutesRegistered,
route_emitter.RoutesSynced,
route_emitter.RoutesTotal,
route_emitter.RoutesUnregistered,
ssh_proxy.memoryStats.lastGCPauseTimeNS,
ssh_proxy.memoryStats.numBytesAllocated,
ssh_proxy.memoryStats.numBytesAllocatedHeap,
ssh_proxy.memoryStats.numBytesAllocatedStack,
ssh_proxy.memoryStats.numFrees,
ssh_proxy.memoryStats.numMallocs,
ssh_proxy.numCPUS,
ssh_proxy.numGoRoutines,
stager.memoryStats.lastGCPauseTimeNS,
stager.memoryStats.numBytesAllocated,
stager.memoryStats.numBytesAllocatedHeap,
stager.memoryStats.numBytesAllocatedStack,
stager.memoryStats.numFrees,
stager.memoryStats.numMallocs,
stager.numCPUS,
stager.numGoRoutines,
stager.StagingRequestFailedDuration,
stager.StagingRequestsFailed,
stager.StagingRequestsSucceeded,
stager.StagingRequestSucceededDuration,
stager.StagingStartRequestsReceived,
tps_listener.memoryStats.lastGCPauseTimeNS,
tps_listener.memoryStats.numBytesAllocated,
tps_listener.memoryStats.numBytesAllocatedHeap,
tps_listener.memoryStats.numBytesAllocatedStack,
tps_listener.memoryStats.numFrees,
tps_listener.memoryStats.numMallocs,
tps_listener.numCPUS,
tps_listener.numGoRoutines,
tps_watcher.memoryStats.lastGCPauseTimeNS,
tps_watcher.memoryStats.numBytesAllocated,
tps_watcher.memoryStats.numBytesAllocatedHeap,
tps_watcher.memoryStats.numBytesAllocatedStack,
tps_watcher.memoryStats.numFrees,
tps_watcher.memoryStats.numMallocs,
tps_watcher.numCPUS,
tps_watcher.numGoRoutines,
DopplerServer.dropsondeListener.currentBufferCount,
DopplerServer.dropsondeListener.receivedByteCount,
DopplerServer.dropsondeListener.receivedMessageCount,
DopplerServer.dropsondeUnmarshaller.containerMetricReceived,
DopplerServer.dropsondeUnmarshaller.counterEventReceived,
DopplerServer.dropsondeUnmarshaller.errorReceived,
DopplerServer.dropsondeUnmarshaller.heartbeatReceived,
DopplerServer.dropsondeUnmarshaller.httpStartReceived,
DopplerServer.dropsondeUnmarshaller.httpStartStopReceived,
DopplerServer.dropsondeUnmarshaller.httpStopReceived,
DopplerServer.dropsondeUnmarshaller.logMessageTotal,
DopplerServer.dropsondeUnmarshaller.unmarshalErrors,
DopplerServer.dropsondeUnmarshaller.valueMetricReceived,
DopplerServer.httpServer.receivedMessages,
DopplerServer.memoryStats.lastGCPauseTimeNS,
DopplerServer.memoryStats.numBytesAllocated,
DopplerServer.memoryStats.numBytesAllocatedHeap,
DopplerServer.memoryStats.numBytesAllocatedStack,
DopplerServer.memoryStats.numFrees,
DopplerServer.memoryStats.numMallocs,
DopplerServer.messageRouter.numberOfDumpSinks,
DopplerServer.messageRouter.numberOfFirehoseSinks,
DopplerServer.messageRouter.numberOfSyslogSinks,
DopplerServer.messageRouter.numberOfWebsocketSinks,
DopplerServer.messageRouter.totalDroppedMessages,
DopplerServer.numCpus,
DopplerServer.numGoRoutines,
DopplerServer.signatureVerifier.invalidSignatureErrors,
DopplerServer.signatureVerifier.missingSignatureErrors,
DopplerServer.signatureVerifier.validSignatures,
<%,
1.,
1.,
You,
<img,
1.,
<img,
1.,
<pre,
$,
Target,
Your,
Enter,
Logged,
</pre>,
<p,
<%,
1.,
<pre,
$,
+-----------------+--------------------------+-------------------------------------------------+,
|,
+-----------------+--------------------------+-------------------------------------------------+,
|,
|,
+-----------------+--------------------------+-------------------------------------------------+,
</pre>,
1.,
save,
You,
Replace,
For,
,
<pre,
$,
Deployment,
</pre>,
Visit,
etcd.leader.Followers,
etcd.leader.Latency,
etcd.server.IsLeader,
etcd.server.ReceivedAppendRequests,
etcd.server.ReceivingBandwidthRate,
etcd.server.ReceivingRequestRate,
etcd.server.SendingBandwidthRate,
etcd.server.SendingRequestRate,
etcd.server.SentAppendRequests,
etcd.store.RaftIndex,
etcd.store.RaftTerm,
etcd.store.EtcdIndex,
etcd.store.CompareAndDeleteFail,
etcd.store.CompareAndDeleteSuccess,
etcd.store.CompareAndSwapFail,
etcd.store.CompareAndSwapSuccess,
etcd.store.CreateFail,
etcd.store.CreateSuccess,
etcd.store.DeleteFail,
etcd.store.DeleteSuccess,
etcd.store.ExpireCount,
etcd.store.GetsFail,
etcd.store.GetsSuccess,
etcd.store.SetsFail,
etcd.store.SetsSuccess,
etcd.store.UpdateFail,
etcd.store.UpdateSuccess,
etcd.store.Watchers,
HM9000.numCpus,
HM9000.numGoRoutines,
HM9000.HM9000.StartCrashed,
HM9000.HM9000.StartEvacuating,
HM9000.HM9000.StartMissing,
HM9000.HM9000.StopDuplicate,
HM9000.HM9000.StopEvacuationComplete,
MessageAggregator.counterEventReceived,
MessageAggregator.httpStartReceived,
MessageAggregator.httpStartStopEmitted,
MessageAggregator.httpStopReceived,
MessageAggregator.httpUnmatchedStartReceived,
MessageAggregator.httpUnmatchedStopReceived,
MessageAggregator.uncategorizedEvents,
dropsondeAgentListener.currentBufferCount,
dropsondeAgentListener.receivedByteCount,
dropsondeAgentListener.receivedMessageCount,
dropsondeMarshaller.containerMetricMarshalled,
dropsondeMarshaller.counterEventMarshalled,
dropsondeMarshaller.errorMarshalled,
dropsondeMarshaller.heartbeatMarshalled,
dropsondeMarshaller.httpStartMarshalled,
dropsondeMarshaller.httpStartStopMarshalled,
dropsondeMarshaller.httpStopMarshalled,
dropsondeMarshaller.logMessageMarshalled,
dropsondeMarshaller.marshalErrors,
dropsondeMarshaller.valueMetricMarshalled,
dropsondeUnmarshaller.containerMetricReceived,
dropsondeUnmarshaller.counterEventReceived,
dropsondeUnmarshaller.errorReceived,
dropsondeUnmarshaller.heartbeatReceived,
dropsondeUnmarshaller.httpStartReceived,
dropsondeUnmarshaller.httpStartStopReceived,
dropsondeUnmarshaller.httpStopReceived,
dropsondeUnmarshaller.logMessageTotal,
dropsondeUnmarshaller.unmarshalErrors,
dropsondeUnmarshaller.valueMetricReceived,
legacyAgentListener.currentBufferCount,
legacyAgentListener.receivedByteCount,
legacyAgentListener.receivedMessageCount,
memoryStats.lastGCPauseTimeNS,
memoryStats.numBytesAllocated,
memoryStats.numBytesAllocatedHeap,
memoryStats.numBytesAllocatedStack,
memoryStats.numFrees,
memoryStats.numMallocs,
numCpus,
numGoRoutines,
syslog_drain_binder.memoryStats.lastGCPauseTimeNS,
syslog_drain_binder.memoryStats.numBytesAllocated,
syslog_drain_binder.memoryStats.numBytesAllocatedHeap,
syslog_drain_binder.memoryStats.numBytesAllocatedStack,
syslog_drain_binder.memoryStats.numFrees,
syslog_drain_binder.memoryStats.numMallocs,
syslog_drain_binder.numCPUS,
syslog_drain_binder.numGoRoutines,
syslog_drain_binder.pollCount,
syslog_drain_binder.totalDrains,
LoggregatorTrafficController.memoryStats.lastGCPauseTimeNS,
LoggregatorTrafficController.memoryStats.numBytesAllocated,
LoggregatorTrafficController.memoryStats.numBytesAllocatedHeap,
LoggregatorTrafficController.memoryStats.numBytesAllocatedStack,
LoggregatorTrafficController.memoryStats.numFrees,
LoggregatorTrafficController.memoryStats.numMallocs,
LoggregatorTrafficController.numCPUS,
LoggregatorTrafficController.numGoRoutines,
